Source Name	Cell ID	Annotated Archetype
0E48AB134C	34	nan
0E48AB134C	35	nan
0E48AB134C	36	nan
0E48AB134C	37	nan
0E48AB134C	38	nan
0E48AB134C	39	nan
0E48AB134C	40	nan
0E48AB134C	41	nan
0E48AB134C	42	nan
0E48AB134C	43	nan
0E48AB134C	44	nan
0E48AB134C	45	nan
0E48AB134C	46	nan
0E48AB134C	47	nan
0E48AB134C	48	nan
0E48AB134C	49	nan
0E48AB134C	50	nan
0E48AB134C	51	nan
0E48AB134C	52	nan
0E48AB134C	53	nan
0E48AB134C	54	nan
0E48AB134C	55	nan
0E48AB134C	56	nan
0E48AB134C	57	nan
0E48AB134C	58	nan
0E48AB134C	59	nan
0E48AB134C	60	nan
0E48AB134C	61	nan
0E48AB134C	62	nan
0E48AB134C	63	nan
0E48AB134C	64	nan
0E48AB134C	65	nan
0E48AB134C	66	nan
0E48AB134C	67	nan
0E48AB134C	68	nan
0E48AB134C	69	nan
0E48AB134C	70	nan
0E48AB134C	71	nan
0E48AB134C	72	nan
0E48AB134C	73	nan
0E48AB134C	74	nan
0E48AB134C	75	nan
0E48AB134C	76	nan
0E48AB134C	77	nan
0E48AB134C	78	nan
0E48AB134C	79	nan
0E48AB134C	80	nan
0E48AB134C	81	nan
0E48AB134C	82	nan
0E48AB134C	83	nan
0E48AB134C	84	nan
0E48AB134C	85	nan
0E48AB134C	86	nan
0E48AB134C	87	nan
0E48AB134C	88	nan
0E48AB134C	89	nan
0E48AB134C	90	nan
0E48AB134C	91	nan
0E48AB134C	92	nan
0E48AB134C	93	nan
0E48AB134C	94	nan
0E48AB134C	95	nan
0E48AB134C	96	nan
0F6C27F441	1	nan
0F6C27F441	2	nan
0F6C27F441	3	nan
0F6C27F441	4	nan
0F6C27F441	5	nan
0F6C27F441	6	nan
0F6C27F441	7	nan
0F6C27F441	8	nan
0F6C27F441	9	nan
0F6C27F441	10	nan
0F6C27F441	11	nan
0F6C27F441	12	nan
0F6C27F441	13	nan
0F6C27F441	14	nan
0F6C27F441	15	nan
0F6C27F441	16	nan
0F6C27F441	17	nan
0F6C27F441	18	nan
0F6C27F441	19	nan
0F6C27F441	20	nan
0F6C27F441	21	nan
0F6C27F441	22	nan
0F6C27F441	23	nan
0F6C27F441	24	nan
0F6C27F441	25	nan
0F6C27F441	26	nan
0F6C27F441	27	nan
0F6C27F441	28	nan
0F6C27F441	29	nan
0F6C27F441	30	nan
0F6C27F441	31	nan
0F6C27F441	32	nan
0F6C27F441	33	nan
0F6C27F441	34	nan
0F6C27F441	35	nan
0F6C27F441	36	nan
0F6C27F441	37	nan
0F6C27F441	38	nan
0F6C27F441	39	nan
0F6C27F441	40	nan
0F6C27F441	41	nan
0F6C27F441	42	nan
0F6C27F441	43	nan
0F6C27F441	44	nan
0F6C27F441	45	nan
0F6C27F441	46	nan
0F6C27F441	47	nan
0F6C27F441	48	nan
0F6C27F441	49	nan
0F6C27F441	50	nan
0F6C27F441	51	nan
0F6C27F441	52	nan
0F6C27F441	53	nan
0F6C27F441	54	nan
0F6C27F441	55	nan
0F6C27F441	56	nan
0F6C27F441	57	nan
0F6C27F441	58	nan
0F6C27F441	59	nan
0F6C27F441	60	nan
0F6C27F441	61	nan
0F6C27F441	62	nan
0F6C27F441	63	nan
0F6C27F441	64	nan
0F6C27F441	65	nan
0F6C27F441	66	nan
0F6C27F441	67	nan
0F6C27F441	68	nan
0F6C27F441	69	nan
0F6C27F441	70	nan
0F6C27F441	71	nan
0F6C27F441	72	nan
0F6C27F441	73	nan
0F6C27F441	74	nan
0F6C27F441	75	nan
0F6C27F441	76	nan
0F6C27F441	77	nan
0F6C27F441	78	nan
0F6C27F441	79	nan
0F6C27F441	80	nan
0F6C27F441	81	nan
0F6C27F441	82	nan
0F6C27F441	83	nan
0F6C27F441	84	nan
0F6C27F441	85	nan
0F6C27F441	86	nan
0F6C27F441	87	nan
0F6C27F441	88	nan
0F6C27F441	89	nan
0F6C27F441	90	nan
0F6C27F441	91	nan
0F6C27F441	92	nan
0F6C27F441	93	nan
0F6C27F441	94	nan
0F6C27F441	95	nan
0F6C27F441	96	nan
0F6C27F441	97	nan
0F6C27F441	98	nan
0F6C27F441	99	nan
0F6C27F441	100	nan
0F6C27F441	101	nan
0F6C27F441	102	nan
119F60A8CE	1	nan
119F60A8CE	2	nan
119F60A8CE	3	nan
119F60A8CE	4	nan
119F60A8CE	5	nan
119F60A8CE	6	nan
119F60A8CE	7	nan
119F60A8CE	8	nan
119F60A8CE	9	nan
119F60A8CE	10	nan
119F60A8CE	11	nan
119F60A8CE	12	nan
119F60A8CE	13	nan
119F60A8CE	14	nan
119F60A8CE	15	nan
119F60A8CE	16	nan
119F60A8CE	17	nan
119F60A8CE	18	nan
119F60A8CE	19	nan
119F60A8CE	20	nan
119F60A8CE	21	nan
119F60A8CE	22	nan
119F60A8CE	23	nan
119F60A8CE	24	nan
119F60A8CE	25	nan
119F60A8CE	26	nan
119F60A8CE	27	nan
119F60A8CE	28	nan
119F60A8CE	29	nan
119F60A8CE	30	nan
119F60A8CE	31	nan
119F60A8CE	32	nan
119F60A8CE	33	nan
119F60A8CE	34	nan
119F60A8CE	35	nan
119F60A8CE	36	nan
119F60A8CE	37	nan
119F60A8CE	38	nan
119F60A8CE	39	nan
119F60A8CE	40	nan
119F60A8CE	41	nan
119F60A8CE	42	nan
119F60A8CE	43	nan
119F60A8CE	44	nan
119F60A8CE	45	nan
119F60A8CE	46	nan
119F60A8CE	47	nan
119F60A8CE	48	nan
119F60A8CE	49	nan
119F60A8CE	50	nan
119F60A8CE	51	nan
119F60A8CE	52	nan
119F60A8CE	53	nan
119F60A8CE	54	nan
119F60A8CE	55	nan
119F60A8CE	56	nan
119F60A8CE	57	nan
119F60A8CE	58	nan
119F60A8CE	59	nan
119F60A8CE	60	nan
119F60A8CE	61	nan
119F60A8CE	62	nan
119F60A8CE	63	nan
119F60A8CE	64	nan
119F60A8CE	65	nan
119F60A8CE	66	nan
119F60A8CE	67	nan
119F60A8CE	68	nan
119F60A8CE	69	nan
119F60A8CE	70	nan
119F60A8CE	71	nan
119F60A8CE	72	nan
119F60A8CE	73	nan
119F60A8CE	74	nan
119F60A8CE	75	nan
119F60A8CE	76	nan
119F60A8CE	77	nan
119F60A8CE	78	nan
119F60A8CE	79	nan
119F60A8CE	80	nan
119F60A8CE	81	nan
119F60A8CE	82	nan
119F60A8CE	83	nan
119F60A8CE	84	nan
119F60A8CE	85	nan
119F60A8CE	86	nan
119F60A8CE	87	nan
119F60A8CE	88	nan
119F60A8CE	89	nan
119F60A8CE	90	nan
119F60A8CE	91	nan
119F60A8CE	92	nan
119F60A8CE	93	nan
119F60A8CE	94	nan
119F60A8CE	95	nan
119F60A8CE	96	nan
119F60A8CE	97	nan
119F60A8CE	98	nan
119F60A8CE	99	nan
119F60A8CE	100	nan
119F60A8CE	101	nan
119F60A8CE	102	nan
119F60A8CE	103	nan
119F60A8CE	104	nan
119F60A8CE	105	nan
119F60A8CE	106	nan
11E67B39A7	1	nan
11E67B39A7	2	nan
11E67B39A7	3	nan
11E67B39A7	4	nan
11E67B39A7	5	nan
11E67B39A7	6	nan
11E67B39A7	7	nan
11E67B39A7	8	nan
11E67B39A7	9	nan
11E67B39A7	10	nan
11E67B39A7	11	nan
11E67B39A7	12	nan
11E67B39A7	13	nan
11E67B39A7	14	nan
11E67B39A7	15	nan
11E67B39A7	16	nan
11E67B39A7	17	nan
11E67B39A7	18	nan
11E67B39A7	19	nan
11E67B39A7	20	nan
11E67B39A7	21	nan
11E67B39A7	22	nan
11E67B39A7	23	nan
11E67B39A7	24	nan
11E67B39A7	25	nan
11E67B39A7	26	nan
11E67B39A7	27	nan
11E67B39A7	28	nan
11E67B39A7	29	nan
11E67B39A7	30	nan
11E67B39A7	31	nan
11E67B39A7	32	nan
11E67B39A7	33	nan
11E67B39A7	34	nan
11E67B39A7	35	nan
11E67B39A7	36	nan
11E67B39A7	37	nan
11E67B39A7	38	nan
11E67B39A7	39	nan
11E67B39A7	40	nan
11E67B39A7	41	nan
11E67B39A7	42	nan
11E67B39A7	43	nan
11E67B39A7	44	nan
11E67B39A7	45	nan
11E67B39A7	46	nan
11E67B39A7	47	nan
11E67B39A7	48	nan
11E67B39A7	49	nan
11E67B39A7	50	nan
11E67B39A7	51	nan
11E67B39A7	52	nan
11E67B39A7	53	nan
11E67B39A7	54	nan
11E67B39A7	55	nan
11E67B39A7	56	nan
11E67B39A7	57	nan
11E67B39A7	58	nan
11E67B39A7	59	nan
11E67B39A7	60	nan
11E67B39A7	61	nan
11E67B39A7	62	nan
11E67B39A7	63	nan
11E67B39A7	64	nan
11E67B39A7	65	nan
11E67B39A7	66	nan
11E67B39A7	67	nan
11E67B39A7	68	nan
11E67B39A7	69	nan
11E67B39A7	70	nan
11E67B39A7	71	nan
11E67B39A7	72	nan
11E67B39A7	73	nan
11E67B39A7	74	nan
11E67B39A7	75	nan
11E67B39A7	76	nan
11E67B39A7	77	nan
11E67B39A7	78	nan
11E67B39A7	79	nan
11E67B39A7	80	nan
11E67B39A7	81	nan
11E67B39A7	82	nan
11E67B39A7	83	nan
11E67B39A7	84	nan
11E67B39A7	85	nan
11E67B39A7	86	nan
11E67B39A7	87	nan
11E67B39A7	88	nan
11E67B39A7	89	nan
11E67B39A7	90	nan
11E67B39A7	91	nan
11E67B39A7	92	nan
11E67B39A7	93	nan
11E67B39A7	94	nan
11E67B39A7	95	nan
11E67B39A7	96	nan
11E67B39A7	97	nan
11E67B39A7	98	nan
11E67B39A7	99	nan
11E67B39A7	100	nan
11E67B39A7	101	nan
11E67B39A7	102	nan
11E67B39A7	103	nan
128F6F3122	1	nan
128F6F3122	2	nan
128F6F3122	3	nan
128F6F3122	4	nan
128F6F3122	5	nan
128F6F3122	6	nan
128F6F3122	7	nan
128F6F3122	8	nan
128F6F3122	9	nan
128F6F3122	10	nan
128F6F3122	11	nan
128F6F3122	12	nan
128F6F3122	13	nan
128F6F3122	14	nan
128F6F3122	15	nan
128F6F3122	16	nan
128F6F3122	17	nan
128F6F3122	18	nan
128F6F3122	19	nan
128F6F3122	20	nan
128F6F3122	21	nan
128F6F3122	22	nan
128F6F3122	23	nan
128F6F3122	24	nan
128F6F3122	25	nan
128F6F3122	26	nan
128F6F3122	27	nan
128F6F3122	28	nan
128F6F3122	29	nan
128F6F3122	30	nan
128F6F3122	31	nan
128F6F3122	32	nan
128F6F3122	33	nan
128F6F3122	34	nan
128F6F3122	35	nan
128F6F3122	36	nan
128F6F3122	37	nan
128F6F3122	38	nan
128F6F3122	39	nan
128F6F3122	40	nan
128F6F3122	41	nan
128F6F3122	42	nan
128F6F3122	43	nan
128F6F3122	44	nan
128F6F3122	45	nan
128F6F3122	46	nan
128F6F3122	47	nan
128F6F3122	48	nan
128F6F3122	49	nan
128F6F3122	50	nan
128F6F3122	51	nan
128F6F3122	52	nan
128F6F3122	53	nan
128F6F3122	54	nan
128F6F3122	55	nan
128F6F3122	56	nan
128F6F3122	57	nan
128F6F3122	58	nan
128F6F3122	59	nan
128F6F3122	60	nan
128F6F3122	61	nan
128F6F3122	62	nan
128F6F3122	63	nan
128F6F3122	64	nan
128F6F3122	65	nan
128F6F3122	66	nan
128F6F3122	67	nan
128F6F3122	68	nan
128F6F3122	69	nan
128F6F3122	70	nan
128F6F3122	71	nan
128F6F3122	72	nan
128F6F3122	73	nan
128F6F3122	74	nan
128F6F3122	75	nan
128F6F3122	76	nan
128F6F3122	77	nan
128F6F3122	78	nan
128F6F3122	79	nan
128F6F3122	80	nan
128F6F3122	81	nan
128F6F3122	82	nan
128F6F3122	83	nan
128F6F3122	84	nan
128F6F3122	85	nan
128F6F3122	86	nan
128F6F3122	87	nan
128F6F3122	88	nan
128F6F3122	89	nan
128F6F3122	90	nan
128F6F3122	91	nan
128F6F3122	92	nan
128F6F3122	93	nan
13BE29A615	1	nan
13BE29A615	2	nan
13BE29A615	3	nan
13BE29A615	4	nan
13BE29A615	5	nan
13BE29A615	6	nan
13BE29A615	7	nan
13BE29A615	8	nan
13BE29A615	9	nan
13BE29A615	10	nan
13BE29A615	11	nan
13BE29A615	12	nan
13BE29A615	13	nan
13BE29A615	14	nan
13BE29A615	15	nan
13BE29A615	16	nan
13BE29A615	17	nan
13BE29A615	18	nan
13BE29A615	19	nan
13BE29A615	20	nan
13BE29A615	21	nan
13BE29A615	22	nan
13BE29A615	23	nan
13BE29A615	24	nan
13BE29A615	25	nan
13BE29A615	26	nan
13BE29A615	27	nan
13BE29A615	28	nan
13BE29A615	29	nan
13BE29A615	30	nan
13BE29A615	31	nan
13BE29A615	32	nan
13BE29A615	33	nan
13BE29A615	34	nan
13BE29A615	35	nan
13BE29A615	36	nan
13BE29A615	37	nan
13BE29A615	38	nan
13BE29A615	39	nan
13BE29A615	40	nan
13BE29A615	41	nan
13BE29A615	42	nan
13BE29A615	43	nan
13BE29A615	44	nan
13BE29A615	45	nan
13BE29A615	46	nan
13BE29A615	47	nan
13BE29A615	48	nan
13BE29A615	49	nan
13BE29A615	50	nan
13BE29A615	51	nan
13BE29A615	52	nan
13BE29A615	53	nan
13BE29A615	54	nan
13BE29A615	55	nan
13BE29A615	56	nan
13BE29A615	57	nan
13BE29A615	58	nan
13BE29A615	59	nan
13BE29A615	60	nan
13BE29A615	61	nan
13BE29A615	62	nan
13BE29A615	63	nan
13BE29A615	64	nan
15999C80F3	1	nan
15999C80F3	2	nan
15999C80F3	3	nan
15999C80F3	4	nan
15999C80F3	5	nan
15999C80F3	6	nan
15999C80F3	7	nan
15999C80F3	8	nan
15999C80F3	9	nan
15999C80F3	10	nan
15999C80F3	11	nan
15999C80F3	12	nan
15999C80F3	13	nan
15999C80F3	14	nan
15999C80F3	15	nan
15999C80F3	16	nan
15999C80F3	17	nan
15999C80F3	18	nan
15999C80F3	19	nan
15999C80F3	20	nan
15999C80F3	21	nan
15999C80F3	22	nan
15999C80F3	23	nan
15999C80F3	24	nan
15999C80F3	25	nan
15999C80F3	26	nan
15999C80F3	27	nan
15999C80F3	28	nan
15999C80F3	29	nan
15999C80F3	30	nan
15999C80F3	31	nan
15999C80F3	32	nan
15999C80F3	33	nan
15999C80F3	34	nan
15999C80F3	35	nan
15999C80F3	36	nan
15999C80F3	37	nan
15999C80F3	38	nan
15999C80F3	39	nan
15999C80F3	40	nan
15999C80F3	41	nan
15999C80F3	42	nan
15999C80F3	43	nan
15999C80F3	44	nan
15999C80F3	45	nan
15999C80F3	46	nan
15999C80F3	47	nan
15999C80F3	48	nan
15999C80F3	49	nan
15999C80F3	50	nan
15999C80F3	51	nan
15999C80F3	52	nan
15999C80F3	53	nan
15999C80F3	54	nan
15999C80F3	55	nan
15999C80F3	56	nan
15999C80F3	57	nan
15999C80F3	58	nan
15999C80F3	59	nan
15999C80F3	60	nan
15999C80F3	61	nan
15999C80F3	62	nan
15999C80F3	63	nan
15999C80F3	64	nan
15999C80F3	65	nan
15999C80F3	66	nan
15999C80F3	67	nan
15999C80F3	68	nan
15999C80F3	69	nan
15999C80F3	70	nan
15999C80F3	71	nan
15999C80F3	72	nan
15999C80F3	73	nan
15999C80F3	74	nan
15999C80F3	75	nan
15999C80F3	76	nan
15999C80F3	77	nan
15999C80F3	78	nan
15999C80F3	79	nan
15999C80F3	80	nan
15999C80F3	81	nan
15999C80F3	82	nan
15999C80F3	83	nan
15999C80F3	84	nan
15999C80F3	85	nan
15999C80F3	86	nan
15999C80F3	87	nan
15999C80F3	88	nan
15999C80F3	89	nan
15999C80F3	90	nan
15999C80F3	91	nan
15999C80F3	92	nan
15999C80F3	93	nan
15999C80F3	94	nan
15999C80F3	95	nan
15999C80F3	96	nan
15999C80F3	97	nan
15999C80F3	98	nan
15999C80F3	99	nan
15999C80F3	100	nan
15999C80F3	101	nan
15999C80F3	102	nan
15999C80F3	103	nan
15999C80F3	104	nan
15999C80F3	105	nan
1648A8CC34	1	nan
1648A8CC34	2	nan
1648A8CC34	3	nan
1648A8CC34	4	nan
1648A8CC34	5	nan
1648A8CC34	6	nan
1648A8CC34	7	nan
1648A8CC34	8	nan
1648A8CC34	9	nan
1648A8CC34	10	nan
1648A8CC34	11	nan
1648A8CC34	12	nan
1648A8CC34	13	nan
1648A8CC34	14	nan
1648A8CC34	15	nan
1648A8CC34	16	nan
1648A8CC34	17	nan
1648A8CC34	18	nan
1648A8CC34	19	nan
1648A8CC34	20	nan
1648A8CC34	21	nan
1648A8CC34	22	nan
1648A8CC34	23	nan
1648A8CC34	24	nan
1648A8CC34	25	nan
1648A8CC34	26	nan
1648A8CC34	27	nan
1648A8CC34	28	nan
1648A8CC34	29	nan
1648A8CC34	30	nan
1648A8CC34	31	nan
1648A8CC34	32	nan
1648A8CC34	33	nan
1648A8CC34	34	nan
1648A8CC34	35	nan
1648A8CC34	36	nan
1648A8CC34	37	nan
1648A8CC34	38	nan
1648A8CC34	39	nan
1648A8CC34	40	nan
1648A8CC34	41	nan
1648A8CC34	42	nan
1648A8CC34	43	nan
1648A8CC34	44	nan
1648A8CC34	45	nan
1648A8CC34	46	nan
1648A8CC34	47	nan
1648A8CC34	48	nan
1648A8CC34	49	nan
1648A8CC34	50	nan
1648A8CC34	51	nan
1648A8CC34	52	nan
1648A8CC34	53	nan
1648A8CC34	54	nan
1648A8CC34	55	nan
1648A8CC34	56	nan
1648A8CC34	57	nan
1648A8CC34	58	nan
1648A8CC34	59	nan
1648A8CC34	60	nan
1648A8CC34	61	nan
1648A8CC34	62	nan
1648A8CC34	63	nan
1648A8CC34	64	nan
1648A8CC34	65	nan
1648A8CC34	66	nan
1648A8CC34	67	nan
1648A8CC34	68	nan
1648A8CC34	69	nan
1648A8CC34	70	nan
1648A8CC34	71	nan
1648A8CC34	72	nan
1648A8CC34	73	nan
1648A8CC34	74	nan
1648A8CC34	75	nan
16A18E70D0	1	nan
16A18E70D0	2	nan
16A18E70D0	3	nan
16A18E70D0	4	nan
16A18E70D0	5	nan
16A18E70D0	6	nan
16A18E70D0	7	nan
16A18E70D0	8	nan
16A18E70D0	9	nan
16A18E70D0	10	nan
16A18E70D0	11	nan
16A18E70D0	12	nan
16A18E70D0	13	nan
16A18E70D0	14	nan
16A18E70D0	15	nan
16A18E70D0	16	nan
16A18E70D0	17	nan
16A18E70D0	18	nan
16A18E70D0	19	nan
16A18E70D0	20	nan
16A18E70D0	21	nan
16A18E70D0	22	nan
16A18E70D0	23	nan
16A18E70D0	24	nan
16A18E70D0	25	nan
16A18E70D0	26	nan
16A18E70D0	27	nan
16A18E70D0	28	nan
16A18E70D0	29	nan
16A18E70D0	30	nan
16A18E70D0	31	nan
16A18E70D0	32	nan
16A18E70D0	33	nan
16A18E70D0	34	nan
16A18E70D0	35	nan
16A18E70D0	36	nan
16A18E70D0	37	nan
16A18E70D0	38	nan
16A18E70D0	39	nan
16A18E70D0	40	nan
16A18E70D0	41	nan
16A18E70D0	42	nan
16A18E70D0	43	nan
16A18E70D0	44	nan
16A18E70D0	45	nan
16A18E70D0	46	nan
16A18E70D0	47	nan
17F755A430	1	nan
17F755A430	2	nan
17F755A430	3	nan
17F755A430	4	nan
17F755A430	5	nan
17F755A430	6	nan
17F755A430	7	nan
17F755A430	8	nan
17F755A430	9	nan
17F755A430	10	nan
17F755A430	11	nan
17F755A430	12	nan
17F755A430	13	nan
17F755A430	14	nan
17F755A430	15	nan
17F755A430	16	nan
17F755A430	17	nan
17F755A430	18	nan
17F755A430	19	nan
17F755A430	20	nan
17F755A430	21	nan
17F755A430	22	nan
17F755A430	23	nan
17F755A430	24	nan
17F755A430	25	nan
17F755A430	26	nan
17F755A430	27	nan
17F755A430	28	nan
17F755A430	29	nan
17F755A430	30	nan
17F755A430	31	nan
17F755A430	32	nan
17F755A430	33	nan
17F755A430	34	nan
17F755A430	35	nan
17F755A430	36	nan
17F755A430	37	nan
17F755A430	38	nan
17F755A430	39	nan
17F755A430	40	nan
17F755A430	41	nan
17F755A430	42	nan
17F755A430	43	nan
17F755A430	44	nan
17F755A430	45	nan
17F755A430	46	nan
17F755A430	47	nan
17F755A430	48	nan
17F755A430	49	nan
17F755A430	50	nan
17F755A430	51	nan
17F755A430	52	nan
17F755A430	53	nan
17F755A430	54	nan
17F755A430	55	nan
17F755A430	56	nan
17F755A430	57	nan
17F755A430	58	nan
17F755A430	59	nan
17F755A430	60	nan
17F755A430	61	nan
17F755A430	62	nan
17F755A430	63	nan
17F755A430	64	nan
17F755A430	65	nan
17F755A430	66	nan
17F755A430	67	nan
17F755A430	68	nan
17F755A430	69	nan
17F755A430	70	nan
17F755A430	71	nan
17F755A430	72	nan
17F755A430	73	nan
17F755A430	74	nan
17F755A430	75	nan
17F755A430	76	nan
1A3F9F428A	1	1
1A3F9F428A	2	nan
1A3F9F428A	3	1
1A3F9F428A	4	nan
1A3F9F428A	5	1
1A3F9F428A	6	1
1A3F9F428A	7	nan
1A3F9F428A	8	nan
1A3F9F428A	9	nan
1A3F9F428A	10	nan
1A3F9F428A	11	1
1A3F9F428A	12	nan
1A3F9F428A	13	nan
1A3F9F428A	14	nan
1A3F9F428A	15	nan
1A3F9F428A	16	nan
1A3F9F428A	17	nan
1A3F9F428A	18	nan
1A3F9F428A	19	nan
1A3F9F428A	20	nan
1A3F9F428A	21	nan
1A3F9F428A	22	nan
1A3F9F428A	23	3
1A3F9F428A	24	nan
1A3F9F428A	25	nan
1A3F9F428A	26	2
1A3F9F428A	27	nan
1A3F9F428A	28	2
1A3F9F428A	29	nan
1A3F9F428A	30	nan
1A3F9F428A	31	nan
1A3F9F428A	32	2
1A3F9F428A	33	nan
1A3F9F428A	34	1
1A3F9F428A	35	nan
1A3F9F428A	36	nan
1A3F9F428A	37	2
1A3F9F428A	38	nan
1A3F9F428A	39	nan
1A3F9F428A	40	nan
1A3F9F428A	41	2
1A3F9F428A	42	nan
1A3F9F428A	43	nan
1A3F9F428A	44	nan
1A3F9F428A	45	nan
1A3F9F428A	46	nan
1A3F9F428A	47	1
1A3F9F428A	48	2
1A3F9F428A	49	nan
1A3F9F428A	50	nan
1A3F9F428A	51	nan
1A3F9F428A	52	nan
1A3F9F428A	53	nan
1A3F9F428A	54	4
1A3F9F428A	55	nan
1A3F9F428A	56	nan
1A3F9F428A	57	nan
1A3F9F428A	58	nan
1A3F9F428A	59	nan
1A3F9F428A	60	4
1A3F9F428A	61	2
1A3F9F428A	62	nan
1A3F9F428A	63	3
1A3F9F428A	64	4
1A3F9F428A	65	nan
1A3F9F428A	66	nan
1A3F9F428A	67	nan
1A3F9F428A	68	nan
1A3F9F428A	69	nan
1A3F9F428A	70	4
1A3F9F428A	71	nan
1A3F9F428A	72	2
1A3F9F428A	73	2
1A3F9F428A	74	nan
1A3F9F428A	75	3
1A3F9F428A	76	nan
1A3F9F428A	77	nan
1A3F9F428A	78	nan
1A3F9F428A	79	nan
1A3F9F428A	80	3
1A3F9F428A	81	nan
1C43D83E9A	1	nan
1C43D83E9A	2	nan
1C43D83E9A	3	nan
1C43D83E9A	4	nan
1C43D83E9A	5	nan
1C43D83E9A	6	nan
1C43D83E9A	7	nan
1C43D83E9A	8	nan
1C43D83E9A	9	nan
1C43D83E9A	10	nan
1C43D83E9A	11	nan
1C43D83E9A	12	nan
1C43D83E9A	13	nan
1C43D83E9A	14	nan
1C43D83E9A	15	nan
1C43D83E9A	16	nan
1C43D83E9A	17	nan
1C43D83E9A	18	nan
1C43D83E9A	19	nan
1C43D83E9A	20	nan
1C43D83E9A	21	nan
1C43D83E9A	22	nan
1C43D83E9A	23	nan
1C43D83E9A	24	nan
1C43D83E9A	25	nan
1C43D83E9A	26	nan
1C43D83E9A	27	nan
1C43D83E9A	28	nan
1C43D83E9A	29	nan
1C43D83E9A	30	nan
1C43D83E9A	31	nan
1C43D83E9A	32	nan
1C43D83E9A	33	nan
1C43D83E9A	34	nan
1C43D83E9A	35	nan
1C43D83E9A	36	nan
1C43D83E9A	37	nan
1C43D83E9A	38	nan
1C43D83E9A	39	nan
1C43D83E9A	40	nan
1C43D83E9A	41	nan
1C43D83E9A	42	nan
1C43D83E9A	43	nan
1C43D83E9A	44	nan
1C43D83E9A	45	nan
1C43D83E9A	46	nan
1C43D83E9A	47	nan
1C43D83E9A	48	nan
1C43D83E9A	49	nan
1C43D83E9A	50	nan
1C43D83E9A	51	nan
1C43D83E9A	52	nan
1C43D83E9A	53	nan
1C43D83E9A	54	nan
1C43D83E9A	55	nan
1C43D83E9A	56	nan
1C43D83E9A	57	nan
1C43D83E9A	58	nan
1C43D83E9A	59	nan
1C43D83E9A	60	nan
1C43D83E9A	61	nan
1C43D83E9A	62	nan
1C43D83E9A	63	nan
1C43D83E9A	64	nan
1C43D83E9A	65	nan
1C43D83E9A	66	nan
1C43D83E9A	67	nan
1C43D83E9A	68	nan
1C43D83E9A	69	nan
1C43D83E9A	70	nan
1C43D83E9A	71	nan
1C43D83E9A	72	nan
1C43D83E9A	73	nan
1C43D83E9A	74	nan
1C43D83E9A	75	nan
1C43D83E9A	76	nan
1C43D83E9A	77	nan
1C43D83E9A	78	nan
1C43D83E9A	79	nan
1C43D83E9A	80	nan
1C43D83E9A	81	nan
1C43D83E9A	82	nan
1C43D83E9A	83	nan
1C43D83E9A	84	nan
1C43D83E9A	85	nan
1C43D83E9A	86	nan
1C43D83E9A	87	nan
1C43D83E9A	88	nan
1C43D83E9A	89	nan
1C43D83E9A	90	nan
1C43D83E9A	91	nan
1C43D83E9A	92	nan
1C43D83E9A	93	nan
1C43D83E9A	94	nan
1C43D83E9A	95	nan
1C43D83E9A	96	nan
1C43D83E9A	97	nan
1C43D83E9A	98	nan
1C43D83E9A	99	nan
1C43D83E9A	100	nan
1C43D83E9A	101	nan
1C43D83E9A	102	nan
1C43D83E9A	103	nan
1C43D83E9A	104	nan
1C43D83E9A	105	nan
1C43D83E9A	106	nan
1C43D83E9A	107	nan
1C43D83E9A	108	nan
1C43D83E9A	109	nan
1C43D83E9A	110	nan
1C43D83E9A	111	nan
1C43D83E9A	112	nan
1C43D83E9A	113	nan
1C43D83E9A	114	nan
1C43D83E9A	115	nan
1C43D83E9A	116	nan
1C43D83E9A	117	nan
1C43D83E9A	118	nan
1C43D83E9A	119	nan
1C43D83E9A	120	nan
1C43D83E9A	121	nan
1C43D83E9A	122	nan
1C43D83E9A	123	nan
1C43D83E9A	124	nan
1C43D83E9A	125	nan
1C43D83E9A	126	nan
1C43D83E9A	127	nan
1C43D83E9A	128	nan
1C43D83E9A	129	nan
1C43D83E9A	130	nan
1C43D83E9A	131	nan
1C43D83E9A	132	nan
1C43D83E9A	133	nan
1C43D83E9A	134	nan
1C43D83E9A	135	nan
2140A358CC	1	nan
2140A358CC	2	nan
2140A358CC	3	nan
2140A358CC	4	nan
2140A358CC	5	nan
2140A358CC	6	nan
2140A358CC	7	nan
2140A358CC	8	nan
2140A358CC	9	nan
2140A358CC	10	nan
2140A358CC	11	nan
2140A358CC	12	nan
2140A358CC	13	nan
2140A358CC	14	nan
2140A358CC	15	nan
2140A358CC	16	nan
2140A358CC	17	nan
2140A358CC	18	nan
2140A358CC	19	nan
2140A358CC	20	nan
2140A358CC	21	nan
2140A358CC	22	nan
2140A358CC	23	nan
2140A358CC	24	nan
2140A358CC	25	nan
2140A358CC	26	nan
2140A358CC	27	nan
2140A358CC	28	nan
2140A358CC	29	nan
2140A358CC	30	nan
2140A358CC	31	nan
2140A358CC	32	nan
2140A358CC	33	nan
2140A358CC	34	nan
2140A358CC	35	nan
2140A358CC	36	nan
2140A358CC	37	nan
2140A358CC	38	nan
2140A358CC	39	nan
2140A358CC	40	nan
2140A358CC	41	nan
2140A358CC	42	nan
2140A358CC	43	nan
2140A358CC	44	nan
2140A358CC	45	nan
2140A358CC	46	nan
