Source Name	File Name	File Path	Description	File Structure	Notes
889D6DDB1F	889D6DDB1F_NLStdTomato_TFOR_pca_predicted.tsv	./extracted_measurements/889D6DDB1F/889D6DDB1F_NLStdTomato_TFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), predicted by Support Vector Regression (SVR) using 'shape_TFOR_pca_measured' as source and 'NLStdTomato_TFOR_pca_measured' as target	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
889D6DDB1F	889D6DDB1F_other_measurements.tsv	./extracted_measurements/889D6DDB1F/889D6DDB1F_other_measurements.tsv	Various numerical measurements describing cell location and cell shape, see supplementary table 2 (Engineered Features) in study publication for an explanation of each measure	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	Centroids RAW refer to cell centroid coordinates in the original image stacks (in pixels)
889D6DDB1F	889D6DDB1F_pea3smFISH_RNAcounts_predicted.tsv	./extracted_measurements/889D6DDB1F/889D6DDB1F_pea3smFISH_RNAcounts_predicted.tsv	Predicted count of pea3 RNA molecules for each cell based on Support Vector Regression (SVR) using training data from experimentB	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
889D6DDB1F	889D6DDB1F_shape_CFOR_pca_measured.tsv	./extracted_measurements/889D6DDB1F/889D6DDB1F_shape_CFOR_pca_measured.tsv	Numerical features describing cell shapes in the Cell Frame of Reference (CFOR: excludes size and rotational information), generated with ISLA-CBE feature embedding, PCA-transformed	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
889D6DDB1F	889D6DDB1F_shape_CFOR_raw_measured.tsv	./extracted_measurements/889D6DDB1F/889D6DDB1F_shape_CFOR_raw_measured.tsv	Numerical features describing cell shapes in the Cell Frame of Reference (CFOR: excludes size and rotational information), generated with ISLA-CBE feature embedding	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
889D6DDB1F	889D6DDB1F_shape_TFOR_pca_measured.tsv	./extracted_measurements/889D6DDB1F/889D6DDB1F_shape_TFOR_pca_measured.tsv	Numerical features describing cell shapes in the Tissue Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), generated with ISLA-CBE feature embedding, PCA-transformed	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
889D6DDB1F	889D6DDB1F_shape_TFOR_raw_measured.tsv	./extracted_measurements/889D6DDB1F/889D6DDB1F_shape_TFOR_raw_measured.tsv	Numerical features describing cell shapes in the Tissue Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), generated with ISLA-CBE feature embedding	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
889D6DDB1F	889D6DDB1F_tagRFPtUtrCH_CFOR_pca_predicted.tsv	./extracted_measurements/889D6DDB1F/889D6DDB1F_tagRFPtUtrCH_CFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (CFOR: excludes size and rotational information), predicted by Support Vector Regression (SVR) using 'shape_CFOR_pca_measured' as source and 'tagRFPtUtrCH_CFOR_pca_measured' as target	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
889D6DDB1F	889D6DDB1F_tagRFPtUtrCH_TFOR_pca_predicted.tsv	./extracted_measurements/889D6DDB1F/889D6DDB1F_tagRFPtUtrCH_TFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), predicted by Support Vector Regression (SVR) using 'shape_TFOR_pca_measured' as source and 'tagRFPtUtrCH_TFOR_pca_measured' as target	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
09034FB7F0	09034FB7F0_archetype_CFOR_classifications.tsv	./extracted_measurements/09034FB7F0/09034FB7F0_archetype_CFOR_classifications.tsv	Predicted archetype of each cell based on Support Vector Classification (SVC) with 'shape_CFOR_pca_measured' as source and 'archetype_manual_annotations' as target. Archetype code: 1 -- central rosette cells, 2 -- peripheral rosette cells, 3 -- inter-organ cells, 4 -- leader cells	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
09034FB7F0	09034FB7F0_archetype_CFOR_probabilities.tsv	./extracted_measurements/09034FB7F0/09034FB7F0_archetype_CFOR_probabilities.tsv	Prediction probabilities for each archetype class resulting from Support Vector Classification (SVC) with 'shape_CFOR_pca_measured' as source and 'archetype_manual_annotations' as target. Archetype code: 1 -- central rosette cells, 2 -- peripheral rosette cells, 3 -- inter-organ cells, 4 -- leader cells	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
09034FB7F0	09034FB7F0_archetype_manual_annotations.tsv	./extracted_measurements/09034FB7F0/09034FB7F0_archetype_manual_annotations.tsv	Manual annotation of cells that represent clear examples of belonging to one of four biological archetypes defined based on prior knowledge. Archetype code: 1 -- central rosette cells, 2 -- peripheral rosette cells, 3 -- inter-organ cells, 4 -- leader cells	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	Values only available for specific annotated cells, all other values are set to 'nan'
09034FB7F0	09034FB7F0_archetype_TFOR_classifications.tsv	./extracted_measurements/09034FB7F0/09034FB7F0_archetype_TFOR_classifications.tsv	Predicted archetype of each cell based on Support Vector Classification (SVC) with 'shape_TFOR_pca_measured' as source and 'archetype_manual_annotations' as target. Archetype code: 1 -- central rosette cells, 2 -- peripheral rosette cells, 3 -- inter-organ cells, 4 -- leader cells	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
09034FB7F0	09034FB7F0_archetype_TFOR_probabilities.tsv	./extracted_measurements/09034FB7F0/09034FB7F0_archetype_TFOR_probabilities.tsv	Prediction probabilities for each archetype class resulting from Support Vector Classification (SVC) with 'shape_TFOR_pca_measured' as source and 'archetype_manual_annotations' as target. Archetype code: 1 -- central rosette cells, 2 -- peripheral rosette cells, 3 -- inter-organ cells, 4 -- leader cells	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
09034FB7F0	09034FB7F0_b4galT1tagRFPt_CFOR_pca_predicted.tsv	./extracted_measurements/09034FB7F0/09034FB7F0_b4galT1tagRFPt_CFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (CFOR: excludes size and rotational information), predicted by Support Vector Regression (SVR) using 'shape_CFOR_pca_measured' as source and 'b4galT1tagRFPt_CFOR_pca_measured' as target	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
09034FB7F0	09034FB7F0_b4galT1tagRFPt_TFOR_pca_predicted.tsv	./extracted_measurements/09034FB7F0/09034FB7F0_b4galT1tagRFPt_TFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), predicted by Support Vector Regression (SVR) using 'shape_TFOR_pca_measured' as source and 'b4galT1tagRFPt_TFOR_pca_measured' as target	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
09034FB7F0	09034FB7F0_CDMPRtagRFPt_CFOR_pca_measured.tsv	./extracted_measurements/09034FB7F0/09034FB7F0_CDMPRtagRFPt_CFOR_pca_measured.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (CFOR: excludes size and rotational information), generated with ISLA-CBE feature embedding, PCA-transformed	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
09034FB7F0	09034FB7F0_CDMPRtagRFPt_CFOR_pca_predicted.tsv	./extracted_measurements/09034FB7F0/09034FB7F0_CDMPRtagRFPt_CFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (CFOR: excludes size and rotational information), predicted by Support Vector Regression (SVR) using 'shape_CFOR_pca_measured' as source and 'CDMPRtagRFPt_CFOR_pca_measured' as target	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
09034FB7F0	09034FB7F0_CDMPRtagRFPt_CFOR_raw_measured.tsv	./extracted_measurements/09034FB7F0/09034FB7F0_CDMPRtagRFPt_CFOR_raw_measured.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (CFOR: excludes size and rotational information), generated with ISLA-CBE feature embedding	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
09034FB7F0	09034FB7F0_CDMPRtagRFPt_TFOR_pca_measured.tsv	./extracted_measurements/09034FB7F0/09034FB7F0_CDMPRtagRFPt_TFOR_pca_measured.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), generated with ISLA-CBE feature embedding, PCA-transformed	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
09034FB7F0	09034FB7F0_CDMPRtagRFPt_TFOR_pca_predicted.tsv	./extracted_measurements/09034FB7F0/09034FB7F0_CDMPRtagRFPt_TFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), predicted by Support Vector Regression (SVR) using 'shape_TFOR_pca_measured' as source and 'CDMPRtagRFPt_TFOR_pca_measured' as target	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
09034FB7F0	09034FB7F0_CDMPRtagRFPt_TFOR_raw_measured.tsv	./extracted_measurements/09034FB7F0/09034FB7F0_CDMPRtagRFPt_TFOR_raw_measured.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), generated with ISLA-CBE feature embedding	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
09034FB7F0	09034FB7F0_lysotrackerdeepred_CFOR_pca_predicted.tsv	./extracted_measurements/09034FB7F0/09034FB7F0_lysotrackerdeepred_CFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (CFOR: excludes size and rotational information), predicted by Support Vector Regression (SVR) using 'shape_CFOR_pca_measured' as source and 'lysotrackerdeepred_CFOR_pca_measured' as target	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
09034FB7F0	09034FB7F0_lysotrackerdeepred_TFOR_pca_predicted.tsv	./extracted_measurements/09034FB7F0/09034FB7F0_lysotrackerdeepred_TFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (TFOR: includes size and rotational information, the latter is relative to registered tissues), predicted by Support Vector Regression (SVR) using 'shape_TFOR_pca_measured' as source and 'lysotrackerdeepred_TFOR_pca_measured' as target	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
09034FB7F0	09034FB7F0_mKate2GM130_CFOR_pca_predicted.tsv	./extracted_measurements/09034FB7F0/09034FB7F0_mKate2GM130_CFOR_pca_predicted.tsv	Numerical features describing subcellular marker distribution in the Cell Frame of Reference (CFOR: excludes size and rotational information), predicted by Support Vector Regression (SVR) using 'shape_CFOR_pca_measured' as source and 'mKate2GM130_CFOR_pca_measured' as target	column 1 (Source Name) links to 'idr0079-experimentA-assays.txt', column 2 (Cell ID) links to single-cell segmentation stacks, all other columns contain processed data	none
